project_id,text
d81395f4-58f6-505c-b960-ebfa62af346c,"Project: L SCAPE Ratchada 20 (villa) | Location: Sam Sen Nok, Huai Khwang, Bangkok | Description: L SCAPE Ratchada 20 is a house and villa project located in Sam Sen Nok, Bangkok and was completed in Aug 2020. It has 5 units across 4 floors&nbsp;and was developed by Lert Development Co.,Ltd., who is also behind L SCAPE Ratchada 20 Phase 2 and L Loft Ratchada 19."
d813a4b9-e2dc-534a-9f9e-32d651ec5986,"Project: Phanason City Thep Anusorn (villa) | Location: Wichit, Phuket Town, Phuket | Description: Phanason City Thep Anusorn is a mixed-use project located in Wichit, Phuket and was completed in Oct 2015. It has 572 units&nbsp;and was developed by Phanason Properties, who is also behind The Park Condominium, Phanason Villa (Borae) and The Green Places Condominium."
d82fde55-8fe0-5abc-a119-678ca9812050,"Project: Punyisa Bang Jo (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Punyisa Bang Jo is a house and villa project located in Si Sunthon, Phuket and was completed in Jan 2026. It has 26 units&nbsp;and was developed by M2 Plus Co., Ltd, who is also behind Punyisa Layan, Punyisa Acacia and Punyisa Pachira."
d836f377-760d-5f2e-8f61-15a81060d1e4,"Project: Centro Suksawat-Rama 3 (villa) | Location: Thung Khru, Thung Khru, Bangkok | Description: Centro Suksawat-Rama 3 is a house and villa project located in Thung Khru, Bangkok and was completed in Dec 2020. It has 256 units across 2 floors&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
d8467596-df08-549d-a107-d38dcd07636b,"Project: Royal Place (condominium) | Location: Kathu, Kathu, Phuket | Description: Royal Place is a condo and apartment project located in Kathu, Phuket and was completed in Jun 2012. It has 478 units across 8 floors&nbsp;and was developed by V.S. Group Co., Ltd."
d848a36c-6af8-5a35-8d00-33c42d61dac1,"Project: City Garden Tropicana (condominium) | Location: Na Kluea, Pattaya, Chon Buri | Description: City Garden Tropicana is a condo and apartment project located in Na Kluea, Pattaya and was completed in Dec 2015. It has 188 units across 8 floors&nbsp;and was developed by Global Top Group, who is also behind Marina Golden Bay, Harmonia City Garden and Olympus City Garden ."
d855526d-220c-5d8e-9c64-948f64bed85d,"Project: Omni Tower Sukhumvit Nana (condominium) | Location: Khlong Toei, Khlong Toei, Bangkok | Description: Omni Tower Sukhumvit Nana is a mixed-use project located in Khlong Toei, Bangkok and was completed in Dec 1999. It has 90 units across 34 floors&nbsp;and was developed by  Ascott International (Thailand), who is also behind Ascott Thonglor Bangkok, SilQ Hotel and Residence and Somerset Rama 9."
d8581733-311a-5d4b-9d81-77479f226a29,"Project: Gardens of Eden - Eden Residence (condominium) | Location: Choeng Thale, Thalang, Phuket | Description: Gardens of Eden - Eden Residence is a condo and apartment project located in Choeng Thale, Phuket and it is scheduled for completion in Dec 2026. It has 141 units across 4 floors&nbsp;and was developed by Amal group, who is also behind Gardens of Eden - Park Residence"
d85d073a-0931-5aac-ad31-5f2e7d5908a7,"Project: Baan Klang Muang Rama 2 – Bhuddhabucha (villa) | Location: Bang Mot, Chom Thong, Bangkok | Description: Baan Klang Muang Rama 2 – Bhuddhabucha is a house and villa project located in Bang Mot, Bangkok and was completed in Jan 2013. It has 99 units"
d8634765-b550-5f30-b4ab-d084dd7cda86,"Project: Golden Pattaya Condominium (condominium) | Location: Na Kluea, Pattaya, Chon Buri | Description: Golden Pattaya Condominium is a condo and apartment project located in Na Kluea, Pattaya and was completed in Oct 2005. It has 235 units across 11 floors"
d879a36f-b136-5e27-b315-cce9fbe2ba68,"Project: Green Village (villa) | Location: Maret, Koh Samui, Surat Thani | Description: Green Village is a house and villa project located in Maret, Surat Thani and it is scheduled for completion in Apr 2026. It has 5 units&nbsp;and was developed by Samui Paradise Group, who is also behind Whispering Waves Lamai, Naga Kiri Villas Lamai and Oasis Paradise Villas Chaweng."
d87b84ef-6631-57b1-a247-0c830376a759,"Project: Hua Hin Laguna (villa) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Hua Hin Laguna is a house and villa project located in Nong Kae, Hua Hin and was completed in Jan 2015. It has 110 units&nbsp;and was developed by Milford Group, who is also behind Milpool Villas and Milford Paradise."
d8872a98-dd1c-594d-90e5-ab0a518519d1,"Project: Urbana Langsuan (condominium) | Location: Lumphini, Pathum Wan, Bangkok | Description: Urbana Langsuan is a condo and apartment project located in Lumphini, Bangkok and was completed in Dec 2003. It has 247 units across 36 floors&nbsp;and was developed by Siamphan Enterprise, who is also behind Langsuan Ville"
d8a6f198-4162-50d1-b7bb-d740c12292ac,"Project: Monte Rama 9 (condominium) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Monte Rama 9 is a condo and apartment project located in Hua Mak, Bangkok and was completed in May 2021. It has 536 units across 8 floors&nbsp;and was developed by Capital G Development, who is also behind Monté RSU"
d8bbd7b3-1534-5ee2-b975-80642275f718,"Project: Casalena Nimitmai – Minburi (villa) | Location: Sai Kong Din, Khlong Sam Wa, Bangkok | Description: Casalena Nimitmai – Minburi is a house and villa project located in Sai Kong Din, Bangkok and was completed in Jan 2017. It has 257 units"
d8c01821-2016-520a-9672-ffcbaa1257bf,"Project: Suksabai Villa (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Suksabai Villa is a house and villa project located in Nong Prue, Pattaya and was completed in Nov 2006. It has 235 units"
d8c06584-5cf7-58fd-b7e8-bfb7fccaee54,"Project: The Primary V (condominium) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: The Primary V is a mixed-use project located in Lat Phrao, Bangkok and was completed in Dec 2020. It has 20 units across 4 floors&nbsp;and was developed by Krungthep Pattana CMS"
d8c3681d-cc7e-5fa8-afca-17c6ba61f074,"Project: Loft Lane Lasalle (villa) | Location: Bang Na, Bang Na, Bangkok | Description: Loft Lane Lasalle is a house and villa project located in Bang Na, Bangkok and was completed in Apr 2020. It has 31 units"
d8ce425b-87e8-5646-a51b-9189edc1e68a,"Project: Chuan Chuen Green Park (villa) | Location: Tha Raeng, Bang Khen, Bangkok | Description: Chuan Chuen Green Park is a house and villa project located in Tha Raeng, Bangkok and was completed in Jan 2005. It has 125 units"
d8dd26b4-7c10-5b38-ad9b-7d5618dc5b4c,"Project: Anchan Indigo 2 (villa) | Location: Thep Krasattri, Thalang, Phuket | Description: Anchan Indigo 2 is a house and villa project located in Thep Krasattri, Phuket It has 24 units&nbsp;and was developed by Pearl Island Property Co., Ltd., who is also behind Anchan Flora, Anchan Horizon and Anchan Tropicana."
d8dd606e-932a-5643-813a-13b9ac89b6ea,"Project: Kamala Beach Estate (villa) | Location: Kamala, Kathu, Phuket | Description: Kamala Beach Estate is a house and villa project located in Kamala, Phuket and was completed in Jan 1990. It has 15 units across 2 floors"
d8dde938-e58f-51a0-a946-2491995f700a,"Project: Issara Residence Rama 9 (villa) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: Issara Residence Rama 9 is a house and villa project located in Bang Kapi, Bangkok and was completed in Oct 2021. It has 20 units across 3 floors&nbsp;and was developed by Charn Issara Development, who is also behind The Issara Sathorn, The Issara Chiang Mai and Issara Collection Sathorn."
d8e3ab2d-0655-5652-b5d6-823edf657627,"Project: Moniiq Sukhumvit 64 (condominium) | Location: Bang Chak, Phra Khanong, Bangkok | Description: Moniiq Sukhumvit 64 is a condo and apartment project located in Bang Chak, Bangkok and was completed in Dec 2017. It has 366 units across 8 floors"
d8ea8ace-1e29-54fd-9f7a-12b985184500,"Project: Baan Piam Mongkhon (condominium) | Location: Huai Yai, Pattaya, Chon Buri | Description: Baan Piam Mongkhon is a house and villa project located in Huai Yai, Pattaya and was completed in Jan 2011. It has 51 units across 2 floors"
d90e82e1-0377-526f-b78a-2de74caf57ce,"Project: Absolute Twin Sands Resort & Spa (condominium) | Location: Patong, Kathu, Phuket | Description: Absolute Twin Sands Resort & Spa is a condo and apartment project located in Patong, Phuket and was completed in Dec 2015. It has 52 units across 5 floors&nbsp;and was developed by Absolute World Group, who is also behind Absolute Twin Sands III and Absolute Twin Sands I."
d913aa1e-778b-5f06-af86-c86dce5ee8c1,"Project: Amber Kata Boutique Pool Villa (villa) | Location: Karon, Phuket Town, Phuket | Description: Amber Kata Boutique Pool Villa is a house and villa project located in Karon, Phuket and was completed in Nov 2025. It has 8 units&nbsp;and was developed by Amber Kata Boutique Pool Villa"
d917277c-27dc-5219-95aa-5231185758ff,"Project: Rocco Villa (villa) | Location: Bo Phut, Koh Samui, Surat Thani | Description: Rocco Villa is a house and villa project located in Bo Phut, Surat Thani and was completed in Dec 2023. It has 14 units&nbsp;and was developed by Rocco Villa"
d92aa3d6-600d-58bd-8ff4-b1e61277ea2a,"Project: Siri Place Pattanakarn (villa) | Location: Dokmai, Prawet, Bangkok | Description: Siri Place Pattanakarn is a house and villa project located in Dokmai, Bangkok and was completed in Dec 2023. It has 174 units&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
d938539a-c870-5e37-aa0a-379d8bea24a4,"Project: Grand Bangkok Boulevard Rama9-Krungthepkritha (villa) | Location: Saphan Sung, Saphan Sung, Bangkok | Description: Grand Bangkok Boulevard Rama9-Krungthepkritha is a house and villa project located in Saphan Sung, Bangkok and was completed in Jan 2025. It has 35 units&nbsp;and was developed by SC ASSET Corporation Public Company Limited, who is also behind Reference Kaset District, Reference Ekkamai and COBE Ladprao - Sutthisan."
d95b84c2-e6a2-50fa-bbe7-bdc39aadd31d,"Project: Areeya Daily Kaset-Nawamintr (villa) | Location: Chorakhe Bua, Lat Phrao, Bangkok | Description: Areeya Daily Kaset-Nawamintr is a house and villa project located in Chorakhe Bua, Bangkok and was completed in Jan 2014. It has 286 units&nbsp;and was developed by Areeya Property, who is also behind Noww Mega, A Space Mega 2  and The Village Bang Na-Wong Waen 4."
d960137a-a322-58d9-8a3d-a8ec8264e34c,"Project: Ever Prime Residences Karon (condominium) | Location: Karon, Phuket Town, Phuket | Description: Ever Prime Residences Karon is a condo and apartment project located in Karon, Phuket and it is scheduled for completion in Mar 2028. It has 499 units across 8 floors&nbsp;and was developed by Able Land Co., Ltd"
d96c1996-4afe-5dc7-8d41-c3cdb70ed160,"Project: Lumpini Park Boromratchonnanee-Sirindhorn (condominium) | Location: Bang Bamru, Bang Phlat, Bangkok | Description: Lumpini Park Boromratchonnanee-Sirindhorn is a condo and apartment project located in Bang Bamru, Bangkok and was completed in Dec 2020. It has 649 units across 24 floors&nbsp;and was developed by LPN Development, who is also behind EARN by L.P.N, PLACE 168 Pinklao and Lumpini Park Boromratchachonni Sirindhorn."
d987ae51-f25c-55a1-8d23-b9f91d7e6379,"Project: MIELER Sukhumvit 40 (condominium) | Location: Phra Khanong, Khlong Toei, Bangkok | Description: MIELER Sukhumvit 40 is a condo and apartment project located in Phra Khanong, Bangkok and was completed in Mar 2018. It has 24 units across 7 floors&nbsp;and was developed by Major Development, who is also behind Mavista Phrom Phong, MUNIQ Phrom Phong and Maru Chula."
d9b3e440-7866-52a3-96d5-5934931bef2c,"Project: Surin Heights (condominium) | Location: Choeng Thale, Thalang, Phuket | Description: Surin Heights is a mixed-use project located in Choeng Thale, Phuket and was completed in Dec 2006. It has 9 units across 3 floors&nbsp;and was developed by Mr. Stephen Paine, who is also behind Malaiwana"
d9bdc6ee-bde8-50dd-8aaf-35dd1045d308,"Project: LLOYD Soonvijai - Thonglor (condominium) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: LLOYD Soonvijai - Thonglor is a condo and apartment project located in Bang Kapi, Bangkok and was completed in Dec 2022. It has 123 units across 8 floors"
d9c842cc-0e01-568a-b6bf-c9a4afafd22e,"Project: Condo One Siam (condominium) | Location: Wang Mai, Pathum Wan, Bangkok | Description: Condo One Siam is a condo and apartment project located in Wang Mai, Bangkok and was completed in Jan 2009. It has 128 units across 8 floors"
d9d0c415-1020-5d2c-938b-af67016b02fd,"Project: Nordic Residence (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Nordic Residence is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 2007. It has 51 units across 6 floors"
d9d82f23-0975-58f5-85aa-539929ad822c,"Project: Connext (condominium) | Location: Talat Nuea, Phuket Town, Phuket | Description: Connext is a condo and apartment project located in Talat Nuea, Phuket and was completed in Nov 2015. It has 361 units across 8 floors"
d9dfdec7-9c32-550b-96cf-be07f35cb568,"Project: South Beach Condominium (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: South Beach Condominium is a condo and apartment project located in Nong Prue, Pattaya and was completed in Nov 2012. It has 56 units across 7 floors"
d9eb9a58-c720-50fc-b3a4-1e0d98fb19b6,"Project: Humble Living At FueangFu (condominium) | Location: Sam Sen Nok, Huai Khwang, Bangkok | Description: Humble Living At FueangFu is a condo and apartment project located in Sam Sen Nok, Bangkok and was completed in Jan 2018. It has 141 units across 8 floors"
d9f649e7-ea1a-5012-b067-71e89ef42256,"Project: Supicha Sino Kohkaew 8 (villa) | Location: Ko Kaeo, Phuket Town, Phuket | Description: Supicha Sino Kohkaew 8 is a house and villa project located in Ko Kaeo, Phuket and was completed in Apr 2020. It has 135 units across 3 floors&nbsp;and was developed by Supicha Development"
d9fcecbe-35be-5d5d-b748-e83dd8135371,"Project: Golden Andes Phase 3 (villa) | Location: Thep Krasattri, Thalang, Phuket | Description: Golden Andes Phase 3 is a house and villa project located in Thep Krasattri, Phuket It has 6 units&nbsp;and was developed by TP Golden Phuket Development, who is also behind Golden Andes"
d9ff6a12-f787-5a6b-a171-69481a10d962,"Project: Veranda Residence (condominium) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: Veranda Residence is a condo and apartment project located in Bang Kapi, Bangkok and was completed in Jan 2006. It has 77 units across 8 floors"
da09d59b-4a88-5a37-b47e-6a57ca120f93,"Project: Golden Village Onnut-Pattanakan (villa) | Location: Prawet, Prawet, Bangkok | Description: Golden Village Onnut-Pattanakan is a house and villa project located in Prawet, Bangkok and was completed in Jan 2017. It has 217 units"
da0d2465-9c4d-5087-96bc-6898224f763b,"Project: Layan Estate (villa) | Location: Choeng Thale, Thalang, Phuket | Description: Layan Estate is a house and villa project located in Choeng Thale, Phuket and was completed in Jan 2018. It has 18 units"
da44ea15-6bc3-5aa0-85e1-859d19313c99,"Project: Saitara Peak (villa) | Location: Bo Phut, Koh Samui, Surat Thani | Description: Saitara Peak is a house and villa project located in Bo Phut, Surat Thani and was completed in Dec 2016. It has 19 units"
da5f4a30-3c1c-5ce7-abc6-7a3aaec78ce5,"Project: The Unique Kaset-Nawamin (condominium) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: The Unique Kaset-Nawamin is a condo and apartment project located in Lat Phrao, Bangkok and was completed in Dec 2018. It has 54 units across 7 floors"
